O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/13/2017
O,1196.2,1/14/2017
<<<<<<< HEAD
O,1256.6,4/9/2017
=======
O,1276.6,4/12/2017
O,1290.1,4/18/2017
O,1289.9,4/18/2017
O,1289.7,4/18/2017
O,1290,4/18/2017
O,1290,4/18/2017
O,1290,4/18/2017
O,1289.3,4/18/2017
O,1289.1,4/18/2017
O,1289.4,4/18/2017
O,1289.4,4/18/2017
O,1289.3,4/18/2017
O,1289.2,4/18/2017
O,1289.2,4/18/2017
>>>>>>> 89836b6e2e40f54d9a5bd5d300d2177f1187588a
