O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/13/2017
O,2274.64,1/14/2017
<<<<<<< HEAD
O,2355.54,4/9/2017
=======
O,2349.16,4/12/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
O,2342.19,4/18/2017
>>>>>>> 89836b6e2e40f54d9a5bd5d300d2177f1187588a
